startFloor	endFloor	percent_gold	percent_silver	percent_bronze	safety	sight	strength	steel	affluence	flight	alteration	purity	fortune	witching	serenity	intuition	raising	frailty	concealment	petrification	gold_mimic	aetherpool	trap	magicite	silver_mimic	potion	phoenix_down	potsherd	bronze_mimic
1	6	80.70	19.30	0.00	126	131	234	222	139	74	0	0	88	114	0	129	0	65	0	0	0	296	18	0	0	0	0	0	0
7	9	65.63	24.22	10.15	31	49	47	64	14	14	20	17	59	35	51	42	29	39	29	60	0	179	16	32	0	25	50	0	22
11	19	65.41	22.35	12.24	74	125	200	220	78	83	76	64	97	121	95	124	54	98	64	149	0	450	54	88	0	163	101	12	43
21	29	63.10	23.27	13.62	94	162	175	191	65	77	66	82	151	139	90	143	44	130	107	109	0	486	65	119	0	183	116	7	83
31	39	64.26	24.43	11.30	93	86	203	216	83	76	93	84	120	116	118	146	29	115	119	119	0	520	29	62	93	244	64	15	0
41	49	65.05	23.50	11.45	116	111	207	210	75	79	86	96	128	144	132	180	33	116	106	102	0	465	58	70	110	264	60	13	0
51	59	71.10	18.20	10.70	113	129	238	236	88	111	119	59	156	152	81	112	32	150	128	143	0	314	51	19	133	234	0	60	0
61	69	73.38	11.45	15.17	119	100	236	234	81	123	123	52	124	107	117	138	35	137	120	117	144	222	69	23	0	312	0	112	0
71	79	71.96	11.32	16.72	84	59	150	165	64	82	82	40	51	69	92	102	87	91	82	70	138	160	36	18	0	216	0	84	0
81	89	49.47	13.09	37.44	27	17	104	88	56	35	35	24	49	54	47	45	0	29	31	34	112	140	40	20	0	303	0	148	0
91	99	54.24	8.49	37.27	9	10	58	48	30	10	25	2	39	28	28	54	0	10	12	11	54	53	20	8	0	168	0	79	0
